124;1855;40;8;1;2022-01-01 12:00:00;0;ACTIVO
125;1856;41;6;1;2022-01-01 12:00:00;0;ACTIVO
126;1857;41;7;1;2022-01-01 12:00:00;0;ACTIVO
127;1858;41;8;1;2022-01-01 12:00:00;0;ACTIVO
128;1859;42;6;1;2022-01-01 12:00:00;0;ACTIVO
129;1860;42;7;1;2022-01-01 12:00:00;0;ACTIVO
130;1861;42;8;1;2022-01-01 12:00:00;0;ACTIVO
131;1862;43;6;1;2022-01-01 12:00:00;0;ACTIVO
132;1863;43;7;1;2022-01-01 12:00:00;0;ACTIVO
133;1864;43;8;1;2022-01-01 12:00:00;0;ACTIVO
134;1865;44;6;1;2022-01-01 12:00:00;0;ACTIVO
135;1866;44;7;1;2022-01-01 12:00:00;0;ACTIVO
136;1867;44;8;1;2022-01-01 12:00:00;0;ACTIVO
137;1868;45;6;1;2022-01-01 12:00:00;0;ACTIVO
138;1869;45;7;1;2022-01-01 12:00:00;0;ACTIVO
139;1870;45;8;1;2022-01-01 12:00:00;0;ACTIVO
140;1871;46;6;1;2022-01-01 12:00:00;0;ACTIVO
141;1872;46;7;1;2022-01-01 12:00:00;0;ACTIVO
142;1873;46;8;1;2022-01-01 12:00:00;0;ACTIVO
143;1874;47;6;1;2022-01-01 12:00:00;0;ACTIVO
144;1875;47;7;1;2022-01-01 12:00:00;0;ACTIVO
145;1876;47;8;1;2022-01-01 12:00:00;0;ACTIVO
146;1877;48;6;1;2022-01-01 12:00:00;0;ACTIVO
147;1878;48;7;1;2022-01-01 12:00:00;0;ACTIVO
148;1879;48;8;1;2022-01-01 12:00:00;0;ACTIVO
149;1880;49;6;1;2022-01-01 12:00:00;0;ACTIVO
150;1881;49;7;1;2022-01-01 12:00:00;0;ACTIVO
151;1882;49;8;1;2022-01-01 12:00:00;0;ACTIVO
152;1883;50;6;1;2022-01-01 12:00:00;0;ACTIVO
153;1884;50;7;1;2022-01-01 12:00:00;0;ACTIVO
154;1885;50;8;1;2022-01-01 12:00:00;0;ACTIVO
155;1886;51;6;1;2022-01-01 12:00:00;0;ACTIVO
156;1887;51;7;1;2022-01-01 12:00:00;0;ACTIVO
157;1888;51;8;1;2022-01-01 12:00:00;0;ACTIVO
158;1889;52;6;1;2022-01-01 12:00:00;0;ACTIVO
159;1890;52;7;1;2022-01-01 12:00:00;0;ACTIVO
160;1891;52;8;1;2022-01-01 12:00:00;0;ACTIVO
161;1892;53;6;1;2022-01-01 12:00:00;0;ACTIVO
162;1893;53;7;1;2022-01-01 12:00:00;0;ACTIVO
163;1894;53;8;1;2022-01-01 12:00:00;0;ACTIVO
164;1895;54;6;1;2022-01-01 12:00:00;0;ACTIVO
165;1896;54;7;1;2022-01-01 12:00:00;0;ACTIVO
166;1897;54;8;1;2022-01-01 12:00:00;0;ACTIVO
167;1898;55;6;1;2022-01-01 12:00:00;0;ACTIVO
168;1899;55;7;1;2022-01-01 12:00:00;0;ACTIVO
169;1900;55;8;1;2022-01-01 12:00:00;0;ACTIVO
170;1901;56;6;1;2022-01-01 12:00:00;0;ACTIVO
171;1902;56;7;1;2022-01-01 12:00:00;0;ACTIVO
172;1903;56;8;1;2022-01-01 12:00:00;0;ACTIVO
173;1904;57;6;1;2022-01-01 12:00:00;0;ACTIVO
174;1905;57;7;1;2022-01-01 12:00:00;0;ACTIVO
175;1906;57;8;1;2022-01-01 12:00:00;0;ACTIVO
176;1907;58;6;1;2022-01-01 12:00:00;0;ACTIVO
177;1908;58;7;1;2022-01-01 12:00:00;0;ACTIVO
178;1909;58;8;1;2022-01-01 12:00:00;0;ACTIVO
179;1910;59;6;1;2022-01-01 12:00:00;0;ACTIVO
180;1911;59;7;1;2022-01-01 12:00:00;0;ACTIVO
181;1912;59;8;1;2022-01-01 12:00:00;0;ACTIVO
182;1913;60;6;1;2022-01-01 12:00:00;0;ACTIVO
183;1914;60;7;1;2022-01-01 12:00:00;0;ACTIVO
184;1915;60;8;1;2022-01-01 12:00:00;0;ACTIVO
185;1916;61;6;1;2022-01-01 12:00:00;0;ACTIVO
186;1917;61;7;1;2022-01-01 12:00:00;0;ACTIVO
187;1918;61;8;1;2022-01-01 12:00:00;0;ACTIVO
188;1919;62;6;1;2022-01-01 12:00:00;0;ACTIVO
189;1920;62;7;1;2022-01-01 12:00:00;0;ACTIVO
190;1921;62;8;1;2022-01-01 12:00:00;0;ACTIVO
191;1922;63;6;1;2022-01-01 12:00:00;0;ACTIVO
192;1923;63;7;1;2022-01-01 12:00:00;0;ACTIVO
193;1924;63;8;1;2022-01-01 12:00:00;0;ACTIVO
194;1925;64;6;1;2022-01-01 12:00:00;0;ACTIVO
195;1926;64;7;1;2022-01-01 12:00:00;0;ACTIVO
196;1927;64;8;1;2022-01-01 12:00:00;0;ACTIVO
197;1928;65;6;1;2022-01-01 12:00:00;0;ACTIVO
198;1929;65;7;1;2022-01-01 12:00:00;0;ACTIVO
199;1930;65;8;1;2022-01-01 12:00:00;0;ACTIVO
200;1931;66;6;1;2022-01-01 12:00:00;0;ACTIVO
201;1932;66;7;1;2022-01-01 12:00:00;0;ACTIVO
202;1933;66;8;1;2022-01-01 12:00:00;0;ACTIVO
203;1934;67;6;1;2022-01-01 12:00:00;0;ACTIVO
204;1935;67;7;1;2022-01-01 12:00:00;0;ACTIVO
205;1936;67;8;1;2022-01-01 12:00:00;0;ACTIVO
206;1937;68;6;1;2022-01-01 12:00:00;0;ACTIVO
207;1938;68;7;1;2022-01-01 12:00:00;0;ACTIVO
208;1939;68;8;1;2022-01-01 12:00:00;0;ACTIVO
209;1940;69;6;1;2022-01-01 12:00:00;0;ACTIVO
210;1941;69;7;1;2022-01-01 12:00:00;0;ACTIVO
211;1942;69;8;1;2022-01-01 12:00:00;0;ACTIVO
212;1943;70;6;1;2022-01-01 12:00:00;0;ACTIVO
213;1944;70;7;1;2022-01-01 12:00:00;0;ACTIVO
214;1945;70;8;1;2022-01-01 12:00:00;0;ACTIVO
215;1946;71;6;1;2022-01-01 12:00:00;0;ACTIVO
216;1947;71;7;1;2022-01-01 12:00:00;0;ACTIVO
217;1948;71;8;1;2022-01-01 12:00:00;0;ACTIVO
218;1949;72;6;1;2022-01-01 12:00:00;0;ACTIVO
219;1950;72;7;1;2022-01-01 12:00:00;0;ACTIVO
220;1951;72;8;1;2022-01-01 12:00:00;0;ACTIVO
221;1952;73;6;1;2022-01-01 12:00:00;0;ACTIVO
222;1953;73;7;1;2022-01-01 12:00:00;0;ACTIVO
223;1954;73;8;1;2022-01-01 12:00:00;0;ACTIVO
224;1955;74;6;1;2022-01-01 12:00:00;0;ACTIVO
225;1956;74;7;1;2022-01-01 12:00:00;0;ACTIVO
226;1957;74;8;1;2022-01-01 12:00:00;0;ACTIVO
227;1958;75;6;1;2022-01-01 12:00:00;0;ACTIVO
228;1959;75;7;1;2022-01-01 12:00:00;0;ACTIVO
229;1960;75;8;1;2022-01-01 12:00:00;0;ACTIVO
230;1961;76;6;1;2022-01-01 12:00:00;0;ACTIVO
231;1962;76;7;1;2022-01-01 12:00:00;0;ACTIVO
232;1963;76;8;1;2022-01-01 12:00:00;0;ACTIVO
233;1964;77;6;1;2022-01-01 12:00:00;0;ACTIVO
234;1965;77;7;1;2022-01-01 12:00:00;0;ACTIVO
235;1966;77;8;1;2022-01-01 12:00:00;0;ACTIVO
236;1967;78;6;1;2022-01-01 12:00:00;0;ACTIVO
237;1968;78;7;1;2022-01-01 12:00:00;0;ACTIVO
238;1969;78;8;1;2022-01-01 12:00:00;0;ACTIVO
239;1970;79;6;1;2022-01-01 12:00:00;0;ACTIVO
240;1971;79;7;1;2022-01-01 12:00:00;0;ACTIVO
241;1972;79;8;1;2022-01-01 12:00:00;0;ACTIVO
242;1973;80;6;1;2022-01-01 12:00:00;0;ACTIVO
243;1974;80;7;1;2022-01-01 12:00:00;0;ACTIVO
244;1975;80;8;1;2022-01-01 12:00:00;0;ACTIVO
245;1976;81;6;1;2022-01-01 12:00:00;0;ACTIVO
246;1977;81;7;1;2022-01-01 12:00:00;0;ACTIVO
247;1978;81;8;1;2022-01-01 12:00:00;0;ACTIVO
248;1979;82;6;1;2022-01-01 12:00:00;0;ACTIVO
249;1980;82;7;1;2022-01-01 12:00:00;0;ACTIVO
250;1981;82;8;1;2022-01-01 12:00:00;0;ACTIVO
251;1982;83;6;1;2022-01-01 12:00:00;0;ACTIVO
252;1983;83;7;1;2022-01-01 12:00:00;0;ACTIVO
253;1984;83;8;1;2022-01-01 12:00:00;0;ACTIVO
254;1985;84;6;1;2022-01-01 12:00:00;0;ACTIVO
255;1986;84;7;1;2022-01-01 12:00:00;0;ACTIVO
256;1987;84;8;1;2022-01-01 12:00:00;0;ACTIVO
257;1988;85;6;1;2022-01-01 12:00:00;0;ACTIVO
258;1989;85;7;1;2022-01-01 12:00:00;0;ACTIVO
259;1990;85;8;1;2022-01-01 12:00:00;0;ACTIVO
260;1991;86;6;1;2022-01-01 12:00:00;0;ACTIVO
261;1992;86;7;1;2022-01-01 12:00:00;0;ACTIVO
262;1993;86;8;1;2022-01-01 12:00:00;0;ACTIVO
263;1994;87;6;1;2022-01-01 12:00:00;0;ACTIVO
264;1995;87;7;1;2022-01-01 12:00:00;0;ACTIVO
265;1996;87;8;1;2022-01-01 12:00:00;0;ACTIVO
266;1997;88;6;1;2022-01-01 12:00:00;0;ACTIVO
267;1998;88;7;1;2022-01-01 12:00:00;0;ACTIVO
268;1999;88;8;1;2022-01-01 12:00:00;0;ACTIVO
269;2000;89;6;1;2022-01-01 12:00:00;0;ACTIVO
270;2001;89;7;1;2022-01-01 12:00:00;0;ACTIVO
271;2002;89;8;1;2022-01-01 12:00:00;0;ACTIVO
272;2003;90;6;1;2022-01-01 12:00:00;0;ACTIVO
273;2004;90;7;1;2022-01-01 12:00:00;0;ACTIVO
274;2005;90;8;1;2022-01-01 12:00:00;0;ACTIVO
275;2006;91;6;1;2022-01-01 12:00:00;0;ACTIVO
276;2007;91;7;1;2022-01-01 12:00:00;0;ACTIVO
277;2008;91;8;1;2022-01-01 12:00:00;0;ACTIVO
278;2009;92;6;1;2022-01-01 12:00:00;0;ACTIVO
279;2010;92;7;1;2022-01-01 12:00:00;0;ACTIVO
280;2011;92;8;1;2022-01-01 12:00:00;0;ACTIVO
281;2012;93;6;1;2022-01-01 12:00:00;0;ACTIVO
282;2013;93;7;1;2022-01-01 12:00:00;0;ACTIVO
283;2014;93;8;1;2022-01-01 12:00:00;0;ACTIVO
284;2015;94;6;1;2022-01-01 12:00:00;0;ACTIVO
285;2016;94;7;1;2022-01-01 12:00:00;0;ACTIVO
286;2017;94;8;1;2022-01-01 12:00:00;0;ACTIVO
287;2018;95;6;1;2022-01-01 12:00:00;0;ACTIVO
288;2019;95;7;1;2022-01-01 12:00:00;0;ACTIVO
289;2020;95;8;1;2022-01-01 12:00:00;0;ACTIVO
290;2021;96;6;1;2022-01-01 12:00:00;0;ACTIVO
291;2022;96;7;1;2022-01-01 12:00:00;0;ACTIVO
292;2023;96;8;1;2022-01-01 12:00:00;0;ACTIVO
293;2024;97;6;1;2022-01-01 12:00:00;0;ACTIVO
294;2025;97;7;1;2022-01-01 12:00:00;0;ACTIVO
295;2026;97;8;1;2022-01-01 12:00:00;0;ACTIVO
296;2027;98;6;1;2022-01-01 12:00:00;0;ACTIVO
297;2028;98;7;1;2022-01-01 12:00:00;0;ACTIVO
298;2029;98;8;1;2022-01-01 12:00:00;0;ACTIVO
299;2030;99;6;1;2022-01-01 12:00:00;0;ACTIVO
300;2031;99;7;1;2022-01-01 12:00:00;0;ACTIVO
301;2032;99;8;1;2022-01-01 12:00:00;0;ACTIVO
302;2033;100;6;1;2022-01-01 12:00:00;0;ACTIVO
303;2034;100;7;1;2022-01-01 12:00:00;0;ACTIVO
304;2035;100;8;1;2022-01-01 12:00:00;0;ACTIVO
305;2036;101;2;1;2022-01-01 12:00:00;0;ACTIVO
306;2336;101;2;1;2022-01-01 12:00:00;0;ACTIVO
307;2037;101;12;1;2022-01-01 12:00:00;0;ACTIVO
308;2337;101;12;1;2022-01-01 12:00:00;0;ACTIVO
309;2038;101;13;1;2022-01-01 12:00:00;0;ACTIVO
310;2338;101;13;1;2022-01-01 12:00:00;0;ACTIVO
311;2039;102;2;1;2022-01-01 12:00:00;0;ACTIVO
312;2339;102;2;1;2022-01-01 12:00:00;0;ACTIVO
313;2040;102;12;1;2022-01-01 12:00:00;0;ACTIVO
314;2340;102;12;1;2022-01-01 12:00:00;0;ACTIVO
315;2041;102;13;1;2022-01-01 12:00:00;0;ACTIVO
316;2341;102;13;1;2022-01-01 12:00:00;0;ACTIVO
317;2042;103;2;1;2022-01-01 12:00:00;0;ACTIVO
318;2342;103;2;1;2022-01-01 12:00:00;0;ACTIVO
319;2043;103;12;1;2022-01-01 12:00:00;0;ACTIVO
320;2343;103;12;1;2022-01-01 12:00:00;0;ACTIVO
321;2044;103;13;1;2022-01-01 12:00:00;0;ACTIVO
322;2344;103;13;1;2022-01-01 12:00:00;0;ACTIVO
323;2045;104;2;1;2022-01-01 12:00:00;0;ACTIVO
324;2345;104;2;1;2022-01-01 12:00:00;0;ACTIVO
325;2046;104;12;1;2022-01-01 12:00:00;0;ACTIVO
326;2346;104;12;1;2022-01-01 12:00:00;0;ACTIVO
327;2047;104;13;1;2022-01-01 12:00:00;0;ACTIVO
328;2347;104;13;1;2022-01-01 12:00:00;0;ACTIVO
329;2048;105;2;1;2022-01-01 12:00:00;0;ACTIVO
330;2348;105;2;1;2022-01-01 12:00:00;0;ACTIVO
331;2049;105;12;1;2022-01-01 12:00:00;0;ACTIVO
332;2349;105;12;1;2022-01-01 12:00:00;0;ACTIVO
333;2050;105;13;1;2022-01-01 12:00:00;0;ACTIVO
334;2350;105;13;1;2022-01-01 12:00:00;0;ACTIVO
335;2051;106;2;1;2022-01-01 12:00:00;0;ACTIVO
336;2351;106;2;1;2022-01-01 12:00:00;0;ACTIVO
337;2052;106;12;1;2022-01-01 12:00:00;0;ACTIVO
338;2352;106;12;1;2022-01-01 12:00:00;0;ACTIVO
339;2053;106;13;1;2022-01-01 12:00:00;0;ACTIVO
340;2353;106;13;1;2022-01-01 12:00:00;0;ACTIVO
341;2054;107;2;1;2022-01-01 12:00:00;0;ACTIVO
342;2354;107;2;1;2022-01-01 12:00:00;0;ACTIVO
343;2055;107;12;1;2022-01-01 12:00:00;0;ACTIVO
344;2355;107;12;1;2022-01-01 12:00:00;0;ACTIVO
345;2056;107;13;1;2022-01-01 12:00:00;0;ACTIVO
346;2356;107;13;1;2022-01-01 12:00:00;0;ACTIVO
347;2057;108;2;1;2022-01-01 12:00:00;0;ACTIVO
348;2357;108;2;1;2022-01-01 12:00:00;0;ACTIVO
349;2058;108;12;1;2022-01-01 12:00:00;0;ACTIVO
350;2358;108;12;1;2022-01-01 12:00:00;0;ACTIVO
351;2059;108;13;1;2022-01-01 12:00:00;0;ACTIVO
352;2359;108;13;1;2022-01-01 12:00:00;0;ACTIVO
353;2060;109;2;1;2022-01-01 12:00:00;0;ACTIVO
354;2360;109;2;1;2022-01-01 12:00:00;0;ACTIVO
355;2061;109;12;1;2022-01-01 12:00:00;0;ACTIVO
356;2361;109;12;1;2022-01-01 12:00:00;0;ACTIVO
357;2062;109;13;1;2022-01-01 12:00:00;0;ACTIVO
358;2362;109;13;1;2022-01-01 12:00:00;0;ACTIVO
359;2063;110;2;1;2022-01-01 12:00:00;0;ACTIVO
360;2363;110;2;1;2022-01-01 12:00:00;0;ACTIVO
361;2064;110;12;1;2022-01-01 12:00:00;0;ACTIVO
362;2364;110;12;1;2022-01-01 12:00:00;0;ACTIVO
363;2065;110;13;1;2022-01-01 12:00:00;0;ACTIVO
364;2365;110;13;1;2022-01-01 12:00:00;0;ACTIVO
365;2066;111;2;1;2022-01-01 12:00:00;0;ACTIVO
366;2366;111;2;1;2022-01-01 12:00:00;0;ACTIVO
367;2067;111;12;1;2022-01-01 12:00:00;0;ACTIVO
368;2367;111;12;1;2022-01-01 12:00:00;0;ACTIVO
369;2068;111;13;1;2022-01-01 12:00:00;0;ACTIVO
370;2368;111;13;1;2022-01-01 12:00:00;0;ACTIVO
371;2069;112;2;1;2022-01-01 12:00:00;0;ACTIVO
372;2369;112;2;1;2022-01-01 12:00:00;0;ACTIVO
373;2070;112;12;1;2022-01-01 12:00:00;0;ACTIVO
374;2370;112;12;1;2022-01-01 12:00:00;0;ACTIVO
375;2071;112;13;1;2022-01-01 12:00:00;0;ACTIVO
376;2371;112;13;1;2022-01-01 12:00:00;0;ACTIVO
377;2072;113;2;1;2022-01-01 12:00:00;0;ACTIVO
378;2372;113;2;1;2022-01-01 12:00:00;0;ACTIVO
379;2073;113;12;1;2022-01-01 12:00:00;0;ACTIVO
380;2373;113;12;1;2022-01-01 12:00:00;0;ACTIVO
381;2074;113;13;1;2022-01-01 12:00:00;0;ACTIVO
382;2374;113;13;1;2022-01-01 12:00:00;0;ACTIVO
383;2075;114;2;1;2022-01-01 12:00:00;0;ACTIVO
384;2375;114;2;1;2022-01-01 12:00:00;0;ACTIVO
385;2076;114;12;1;2022-01-01 12:00:00;0;ACTIVO
386;2376;114;12;1;2022-01-01 12:00:00;0;ACTIVO
387;2077;114;13;1;2022-01-01 12:00:00;0;ACTIVO
388;2377;114;13;1;2022-01-01 12:00:00;0;ACTIVO
389;2078;115;2;1;2022-01-01 12:00:00;0;ACTIVO
390;2378;115;2;1;2022-01-01 12:00:00;0;ACTIVO
391;2079;115;12;1;2022-01-01 12:00:00;0;ACTIVO
392;2379;115;12;1;2022-01-01 12:00:00;0;ACTIVO
393;2080;115;13;1;2022-01-01 12:00:00;0;ACTIVO
394;2380;115;13;1;2022-01-01 12:00:00;0;ACTIVO
395;2081;116;2;1;2022-01-01 12:00:00;0;ACTIVO
396;2381;116;2;1;2022-01-01 12:00:00;0;ACTIVO
397;2082;116;12;1;2022-01-01 12:00:00;0;ACTIVO
398;2382;116;12;1;2022-01-01 12:00:00;0;ACTIVO
399;2083;116;13;1;2022-01-01 12:00:00;0;ACTIVO
400;2383;116;13;1;2022-01-01 12:00:00;0;ACTIVO
401;2084;117;2;1;2022-01-01 12:00:00;0;ACTIVO
402;2384;117;2;1;2022-01-01 12:00:00;0;ACTIVO
403;2085;117;12;1;2022-01-01 12:00:00;0;ACTIVO
404;2385;117;12;1;2022-01-01 12:00:00;0;ACTIVO
405;2086;117;13;1;2022-01-01 12:00:00;0;ACTIVO
406;2386;117;13;1;2022-01-01 12:00:00;0;ACTIVO
407;2087;118;2;1;2022-01-01 12:00:00;0;ACTIVO
408;2387;118;2;1;2022-01-01 12:00:00;0;ACTIVO
409;2088;118;12;1;2022-01-01 12:00:00;0;ACTIVO
410;2388;118;12;1;2022-01-01 12:00:00;0;ACTIVO
411;2089;118;13;1;2022-01-01 12:00:00;0;ACTIVO
412;2389;118;13;1;2022-01-01 12:00:00;0;ACTIVO
413;2090;119;2;1;2022-01-01 12:00:00;0;ACTIVO
414;2390;119;2;1;2022-01-01 12:00:00;0;ACTIVO
415;2091;119;12;1;2022-01-01 12:00:00;0;ACTIVO
416;2391;119;12;1;2022-01-01 12:00:00;0;ACTIVO
417;2092;119;13;1;2022-01-01 12:00:00;0;ACTIVO
418;2392;119;13;1;2022-01-01 12:00:00;0;ACTIVO
419;2093;120;2;1;2022-01-01 12:00:00;0;ACTIVO
420;2393;120;2;1;2022-01-01 12:00:00;0;ACTIVO
421;2094;120;12;1;2022-01-01 12:00:00;0;ACTIVO
422;2394;120;12;1;2022-01-01 12:00:00;0;ACTIVO
423;2095;120;13;1;2022-01-01 12:00:00;0;ACTIVO
424;2395;120;13;1;2022-01-01 12:00:00;0;ACTIVO
